NDH,SDH,Hes,Smiths
1,0.9257925196182081,0.7143128614990211,0.6184106042654072
0.9471154541635639,0.9528904711861099,0.7639904935383198,0.7982204132642002
0.837283888702869,0.9104305613363116,0.7789812439633965,0.7769964087353053
1,0.8756753051098831,0.7966750744610169,0.7870109707048468
0.8889068935636799,0.9727500657694492,0.7625540349406832,0.9582146882054983
0.8217690120435254,0.8239455519624523,0.7895607897736028,0.8601095340168398
0.8579005629921586,0.7916061275817682,0.9178399920107215,0.8431365530031292
0.7226033007022314,0.7972041034414636,0.792906222742788,0.9045367148799083
0.7825627743909126,0.647719012030427,0.938558869487724,0.9228896895418829
0.75360365108764,0.6571482939766476,0.8607695506996274,0.9821189783614852
0.6263007237991095,0.656564511056532,0.9387425725106158,0.9247283565262191
0.6106150300943523,0.66703642432205,0.9573985080020435,1
0.5452068422503972,0.5995601708239264,0.9112369029438757,1
0.4961573268272185,0.4632934759649673,0.9646591368523917,0.8527796891884329
0.4789422819127306,0.4950486150790175,1,1
0.46626998828042954,0.49786922999291316,0.9956859626815091,0.9546631097875548
0.3301437519271574,0.3794084180614748,0.9704666424687985,1
0.23565816671474613,0.33038983754503387,0.9527412722288684,1
0.29362477924597585,0.2702933257711281,1,1
0.2817340781436525,0.1788121652621188,0.9572330535710314,1
0.17789560510800853,0.19143742824711313,0.9517345403742526,1
0.20302304819387063,0.21853042099648373,0.9630554405661043,0.9226803340178511
0.06104193029714688,0.1973621499632595,0.956959940212929,0.9214120682139577
0.2250898232291968,0.11331591010273681,0.91166927245332,0.8786846113376838
0.13773209223583938,0.13059058130137197,0.9185609517036387,0.9566829278221236
0.1891532892794678,0.06510133561597171,0.821174621046831,0.8828370307527776
0.12048239873153806,0.0952060997736509,0.8895952113309065,0.9536839566769986
0.11195421845597335,0.049911052446197125,0.8891561055396533,0.9033119610051444
0.07511138994728196,0.20792610271259196,0.7862728097962197,0.859165216663178
0.09115396785103166,0.05374739866883174,0.7794861793492275,0.7914639368916676
0.14276673046981833,0.13747680484983055,0.777859512771226,0.6865251181708606
0.20636371172543425,0.09314766300306021,0.7292293249390462,0.6999187751893845
0.18627127230060794,0.19777985864665187,0.713182638405218,0.7473680607068116
0.054697353414564595,0.11381351144664402,0.7334681686872834,0.5681491459667802
0.2827903982926772,0.14170049781505695,0.7016804075871687,0.6230332369902682
0.3012534971709939,0.17964984716224744,0.5938681313702867,0.6201091093647676
0.2555691072112438,0.20264995457464868,0.6650517660035865,0.6174676805391582
0.3584118805107943,0.3326743618890862,0.526982711521489,0.5979912392712073
0.4444608678593349,0.3121003447896089,0.5207358253015637,0.5356987986632116
0.3793871618644275,0.3940170542187921,0.40963575790228224,0.4110424017064339
0.4251630138354879,0.4477292892575836,0.5148326241071977,0.37727288821690097
0.4774939240243627,0.4809062741323283,0.46918601140909133,0.42723645418949796
0.5211673214279476,0.42106264249466036,0.3477562133696099,0.32082327997264226
0.5996637475940378,0.6122718454961203,0.37377589171047115,0.37429207003584136
0.6752536839227876,0.637505927543552,0.35766982726151575,0.39362529865368373
0.7104119544740853,0.6933410660611206,0.2703198624089349,0.23893976375656067
0.5874548650181357,0.8073478267656595,0.35993414375779353,0.29720309061784156
0.7571403416021326,0.6957388148833429,0.2154483906005608,0.27853955417413234
0.8182467510866155,0.8319992715390493,0.26093857704227,0.247582242774717
0.844582871372025,0.7853761705788475,0.25317262422278003,0.1720646302610533
0.93738800108787,0.7731793087463616,0.09667033808794846,0.17415848867676026
0.9132263336180282,0.9087373047631346,0.19135188183858146,0.21835629527551884
0.8989872653533038,0.9498800350034321,0.14614847021116442,0.2083828557855006
1,1,0.1771784124480588,0.19036605017855118
0.962234899840507,0.9442252964778022,0.09256966993600746,0.13574293372645133
0.9678355824658602,0.979866679941811,0.005968923325070449,0.11248591279004676
1,1,0.14430331229292429,0.055747575653496126
1,1,0.10983850393015229,0.027111701093110927
1,0.9589625402585691,0.12990231358998297,0.1495010050243735
0.8787534025964117,1,0.06821123435560064,0.14773252571050555
0.994210624229702,0.9036582933076525,0.17750673759355104,0.07378868731685427
0.918066736150609,0.9789706090814178,0.038891456876119966,0.18206908135628552
0.8077249974099199,1,0.1347089856122303,0.12625715725983006
1,0.9541747130583069,0.17241826413997086,0.14917814778652527
0.9391010806214218,0.9129385253605857,0.09611916748562173,0.12601944102004448
0.7827420818579744,0.9250168429940794,0.04291321405954486,0.16811089997478423
0.8010525466879184,0.8091128220647291,0.25622666105057046,0.144728869057981
0.7744779080388413,0.7313909135239401,0.22387238746687982,0.12290400723970117
0.7285853470736958,0.7068113149979823,0.1933968085131935,0.23693382513275218
0.7623598059772985,0.6762643226471625,0.20888195584527702,0.19935430340430685
0.6208009066041298,0.760400103636409,0.2413175715082405,0.3177032493556958
0.574205666162123,0.6891702042391408,0.24639307054917706,0.2389567093348993
0.5343778660920155,0.5686159783329061,0.43799992458278925,0.26842159905043994
0.47164888698091945,0.5651297949436139,0.34939628445105153,0.4028871262769075
0.2108040488228863,0.0940833468206118,0.455510379079478,0.659300166600647
0.08626454541086238,0.13975609584235305,0.5289909482135615,0.5126993888798044
0.18145376466937338,0.0010070365860658567,0.4733026721617605,0.5053221479977253
0.19474145449495486,0.14423101097383909,0.4063912322696243,0.5102359335981987
0.20524717413016835,0.10258157492168625,0.3236852491244502,0.372358634481773
0.2054068363640441,0.16807822829204797,0.44891510278082125,0.3750557619437227
0.1822540388084085,0.24127586564213288,0.3385383297893856,0.35443909760766673
0.19401228500944548,0.15391578280725182,0.2603183248140262,0.31907977900366236
0.2920915893455412,0.20576150912367863,0.34761217351111595,0.2565289611852133
0.2639712179088622,0.24478128004149727,0.3079900708599288,0.3397759172728889
0.2382222657043454,0.3690185955415174,0.28816592867762025,0.299478150808304
0.38452107335429986,0.46465039749088194,0.20050553236467555,0.22844192686401493
0.42269333872411186,0.5065964070017746,0.22645221146744102,0.27736610477124
0.4982014607339602,0.4751401989573676,0.1942379708151559,0.13746863836646053
0.4567928110119077,0.5424286064610373,0.07981080282762813,0.15639586219930993
0.5560097179789734,0.49086262671083736,0.08254953276282886,0.12408219020300157
0.4254381821669705,0.5327344652697591,0.10287782814118515,0.05187662613051177
0.6961617466421475,0.7022642105499574,0.11887570328919098,0.1153113881078631
0.6655486647139891,0.7176812592360031,0.16109854428166862,0.09327737566319141
0.8365105599979384,0.7588889795995544,0.05538551257146652,0.07752825726378715
0.7912300264834062,0.8216670889844971,0.12065050902626637,0.14791466659625824
0.851413842341351,0.7844940904192332,0.12229681341799302,0
0.810297418149915,0.7920907416575509,0.09772786684723593,0.07049046087165327
0.8088070529272825,0.8479384493735022,0.13678137372751212,0.1298115485785421
0.8865303666566011,0.9328847142628314,0.14276454900885258,0.1335787358596164
1,0.9876135789030975,0.1675756250273857,0.11976686102468898
0.8921699845167252,0.9369440852448712,0.1852026814382926,0.14484011668756286
0.9665155562364761,0.9760958164543911,0.1601850208721327,0.1105032434744975
1,0.9379425996644879,0.19774526138249962,0.15211510002075632
0.9816505651440484,0.9516715303291445,0.09536948403701032,0.1928154362579103
1,0.9245520193286179,0.2106531388332113,0.18414704190341546
1,0.9643938614804142,0.26725016153805514,0.20556028817882588
0.9077817159270002,0.9853830828030579,0.25233705230139236,0.31320716724362163
0.8243612112028763,0.9673416501168597,0.24870609058501586,0.24833241013525031
0.9804090535292943,1,0.31062891829113576,0.31118295796601625
0.8847707047634911,0.9997365809379926,0.40320498036022967,0.3678135309384567
0.9360456855433105,0.977109682917883,0.2639660244814048,0.3566430716683047
0.8617594973576949,0.8891735469744588,0.439502175876422,0.41162191688318295
0.9034027636485009,0.8649742604378842,0.3897907774861037,0.41989997255037853
0.7700501138461577,0.9115518401264749,0.5341039814843997,0.503097195410106
0.7737855245280222,0.7540380373431443,0.5618635050314045,0.48595602135830207
0.7429291488494838,0.8267602037943589,0.4885310740321837,0.46647014449372404
0.7310902556979209,0.664402355465161,0.4555198726660016,0.5466360603322491
0.6252382150969829,0.6626971982121262,0.5869412263077736,0.6324564953193571
0.645075042533308,0.594866011928765,0.6694089802049692,0.5966956148367604
0.6003538019338285,0.5329851347739533,0.6652744921413605,0.6081003786753623
0.5021216829955568,0.46074795156668047,0.6064416820533615,0.7026666763266283
0.46191076765537054,0.4800257571458051,0.7097249832064871,0.673547247104844
0.41692954328677956,0.43496798764858013,0.7678137638894313,0.6914625219855782
0.2388994016396609,0.3525135142182724,0.6636915133964761,0.7887804402707008
0.32332036062807856,0.3720579359967636,0.8295947276707261,0.7511343503002634
0.2470865323236146,0.2978828277982105,0.8200541146543653,0.9250532927248257
0.27590660147735424,0.38012740016802016,0.8390676177611138,0.9045859142184511
0.2556644530069175,0.14252517999129272,0.9087713488287197,0.892544694705177
0.2360836833103725,0.18330112736052284,0.8362626597774675,0.9392840761678735
0.17423438315086626,0.06133981488743111,0.8898469359231257,0.9570444385379634
0.11026714143745467,0.13445968941712833,0.9755531739631838,0.9770071073400906
0.14944751204818685,0.1492997993376297,1,1
0.15229546087950413,0.11518001090185548,0.9552427069551306,0.9562570561734589
0.2037436905286772,0.10198562899820285,0.9834114321833052,0.9509746765867791
0.12441037194454434,0.06284238126790143,0.9146708074569329,0.9906797547933748
0.12354802737192291,0.16935828077820075,1,0.9567984650138662
0.11714010795935596,0.03381380601855495,0.9828045878444164,1
0.08501196507489747,0.09862959618627126,0.9811089060659711,1
0.16965041832730385,0.05495569295802625,1,0.8951943933143721
0.13271750867452456,0.07593807678054643,0.9932453626152156,0.9075936885193396
0.19977792569649222,0.19387980120515275,1,0.9429708756419886
0.21339231836435985,0.22863782523607776,0.9523787987620057,0.9835560683041117
0.22141595729759816,0.26580103030694063,0.8434926276470316,1
0.3024853975564378,0.27641184538334407,0.9198627224426382,1
0.3586929853281436,0.27250435405369383,0.9666620851591013,0.9787047958735451
0.3576542653646408,0.4230889960054557,0.8284180009719968,0.8935981115870156
0.4368217625401528,0.4335996097960632,0.8324864063719674,0.9449858073258706
0.45167016805103816,0.4352639895699735,0.8212739928937672,0.8381619283778169
0.5162489124135883,0.474135558317489,0.932607216645808,0.8236997220764479
0.5754174249960544,0.4123380536805248,0.9101656078188113,0.8225852882252577
0.645198145490979,0.6462110402809398,0.865732982251657,0.7788502624822506
0.6713693557238819,0.6150826848449185,0.7847432685196443,0.7700290101478415
0.7155886065931898,0.6672082051958554,0.6783343600751935,0.7440059476683311
0.7335576476912375,0.6627044413989011,0.7156167214115511,0.7454616623559425
0.8202056165309607,0.7117335284811301,0.6861961025218153,0.6675588758312659
0.7580595550864313,0.9038649178472346,0.6553643342910956,0.6606837130921265
0.8328273462926484,0.8430000709564475,0.5474078055672991,0.6109441106218764
0.8983326958460306,0.8563281854775542,0.5015824878792171,0.599387330097474
0.9674388779285242,0.8574683338639133,0.5680384999280554,0.49515981439689105
0.9374521816489466,0.8944351581719018,0.49367922079211785,0.5379383385814476
0.966567821067753,1,0.4721775388453653,0.49351666842538344
0.9187032332833287,0.9554571472667164,0.35577480072181045,0.41840575590515655
1,0.9090191001003572,0.3213398942873995,0.4511415096371731
1,0.96017184290358,0.37142140768780957,0.3622883678913864
1,1,0.4068312253837073,0.3038707689953979
0.9720696238457092,1,0.38459640591153177,0.3056064329670953
0.9344882873971625,1,0.26977728958253583,0.27564438594161
0.9793033896017335,1,0.28963640857541845,0.2763518255536063
0.9506193229225598,0.933496697690201,0.1714326295247211,0.2571343419923441
1,0.9798760789116447,0.23910941666386032,0.21702842051799254
0.9831094816935737,0.9914954138798331,0.2232184203090819,0.18368153181738472
0.9428285698012977,0.9395490039529163,0.13478836548006118,0.1415449337499983
0.9037004379037188,0.9377291589395298,0.2236723207785135,0.09733946002775051
0.8498648933165811,0.8161054586041329,0.19365188775677564,0.07921370549143544
0.8382203041295531,0.8344474382573491,0.0803745488809697,0.06716348365310044
0.7160827793139892,0.7360629387947795,0.1383960927897793,0.16483652510034488
0.696104865460231,0.6789972963383064,0.12689989909336782,0.039740086315196904
0.6650686185165353,0.617519357441213,0.1276930771195704,0.03822091617201369
0.6275578799223158,0.5954770285501498,0.21207829243315404,0.14416505056846377
0.597811268767679,0.6666275138177029,0.1146872544692993,0.04863901340253887
0.4561451764418586,0.49526900515149863,0.12393872175681732,0.09866171826608588
0.5068248429702431,0.5289364538012691,0.07708844027530443,0.12179448057654318
0.44667214273010647,0.4367336724603117,0.05425622003720626,0.16259576950598206
0.39350066589352817,0.38069203127489054,0.14985018561350327,0.09621586224102699
0.3212980440314286,0.3122584414057471,0.10321838264390448,0.062454572552605565
0.3311730043859561,0.292162241544964,0.17989982176234795,0.19089291315364945
0.1978535560713121,0.2413813763278604,0.09177062106117086,0.17675867635811982
0.1827589791581728,0.2550807547563364,0.1648093798129498,0.1369446013193314
0.21477442038220645,0.17081898213606428,0.15746458925204082,0.2821341899094099
0.13555667880274525,0.17720969352305654,0.2734575977642114,0.16992840044831897
0.0253541287890566,0.07760170630938942,0.2903024485041605,0.2571509310330471
0.11121358386792123,0.13829581761861068,0.3301835926667245,0.28971608147678507
0.061625941621167024,0.22889581599576647,0.33200189702980354,0.3347305682643093
0.1261987168130471,0.14011947194234123,0.35107749798561794,0.32468723521225956
0.15489688844594285,0.09382928854278476,0.42637959568634776,0.45466817955844074
0.12012170434141034,0.042015719678115244,0.45789579358465415,0.4033259274274099
0.12025617552613208,0.04797077161286927,0.40684687478832193,0.5709278321590142
0.10438366728464027,0.12804301184735462,0.4576959912088409,0.4374757660606705
0.09585785663045798,0.22011087302157073,0.5522852231108054,0.44033317788954646
0.17805352274944408,0.1585192795856311,0.43093781849483226,0.5549817440854692
0.16385957329165335,0.19136366072282396,0.5530852798484074,0.5175909047710898
0.26826239777669203,0.18832783570877898,0.601268715156028,0.5999339160211103
0.26337086393484554,0.2633350839957046,0.553095692501776,0.5897350837184867
0.22353270334273467,0.2432655088171668,0.6129422745743739,0.6393018592906852
0.24263831596287083,0.2788948339963955,0.6355216317388606,0.7063966102649706
0.34270241796269807,0.34330739582749853,0.7977839653773438,0.8252819512082846
0.38163161456592154,0.37197257716580473,0.7808489828740798,0.7730949641148901
0.3643032981532812,0.3040704360456199,0.7388734110584754,0.7491275142955807
0.5115516121232879,0.5462426200167427,0.7785878970837847,0.7845302325649225
0.5053509641975443,0.574402274017765,0.8594109447213198,0.857937553308595
0.5146191662667049,0.6391779788282737,0.8727558735900276,0.8398666782674676
0.6224705736097247,0.7031421304065255,0.8829756685551229,0.8085191205634398
0.6807058381762296,0.6844508556626432,0.9073193484991424,0.9252035825641614
0.6151466306746604,0.7773662402941975,0.9839437319418876,0.981261179594715
0.8319131908221671,0.7086119822859613,1,0.9902217868343359
0.7956689655576586,0.8018071870990006,0.9880529164240417,0.906509231729027
0.7441775144624706,0.8061093853867636,1,0.9672665328043603
0.8648503322690133,0.8210840734126751,0.7895577534324274,1
0.8440606010033235,0.9471303596607892,0.9522704328190161,0.9720127714330421
0.9281258118157982,0.9397959895541337,1,0.9813292037388849
1,0.9089204981835559,0.9702185796171665,1
0.9142966859821168,0.9244616515424006,0.8904080048930675,1
0.9534330610005345,0.9845005386794689,1,0.9568533742809956
1,0.9687653310206416,0.9750854726745947,0.9002307491788812
0.9872723476005106,0.9602269304838242,0.9661694981419421,0.9343817045145331
0.9885236466385497,1,0.9306053654698972,0.9641146833770107
1,1,0.9677200273338884,0.9828860403865051
1,0.9319815559966584,1,0.904537109850696
1,1,0.9093151610501438,0.896255039497063
0.9624957348140225,0.9930896650301968,0.8299820380218206,0.8385395152483933
0.9589210420026781,1,0.8481014494963149,0.9479676203082532
0.9068797227138239,0.9501223592900929,0.9179075569118973,0.8828428231694182
0.8950848500605867,0.9573078510954163,0.8762361824930677,0.9727135867866968
0.8655624834478246,0.8732248027859997,0.8433659895669932,0.9021551196308263
0.8019489831272246,0.8692908233295822,0.7122840038438856,0.8156613324472347
0.6929905022484729,0.7432934837343184,0.7700765189857967,0.8285453052643718
0.6454395830516251,0.7780166391547167,0.6985505009721037,0.7110935540318516
0.653495395085676,0.6924583825315265,0.7883517852938269,0.7608314942666595
0.6322438352076895,0.5674000570429617,0.6159196658166505,0.7182921289605783
0.5737208392110411,0.5059430351966364,0.645487791248745,0.6763495058027468
0.6065264722464488,0.590551065331776,0.6282390214797581,0.5948595511277878
0.4727264142560592,0.4798418305519925,0.6012374194825353,0.5208948385384398
0.4034213219956319,0.5534701175790187,0.5159151509874093,0.5898173468776426
0.3554393989357576,0.4454240761958298,0.5091702216357392,0.4428154889953994
0.30145943048499757,0.39742823928132964,0.44441102386646203,0.48409451484126265
0.32928123271915655,0.33085141374724636,0.46021150412713724,0.45362088827548325
0.2871566820265874,0.24726553628253012,0.32648084325921023,0.3614916893402267
0.24279091162021244,0.25150134218874387,0.3776134258101628,0.351482016530477
0.25480945589564963,0.11306983894059153,0.42410173395548106,0.24759262466512275
0.14379276826139992,0.13366121942197728,0.35519077818004374,0.28837593456109456
0.1327588422485836,0.22746866324332238,0.28423978426651403,0.2977880105488657
0.2041026545800422,0.0920809145913288,0.2946390502341284,0.2965876506586843
0.056050918801756305,0.12653078617205862,0.21806881019878094,0.251276918958769
0.07063922643499618,0.0641289257806757,0.21960758141424466,0.3191646372213296
0.05610149479683603,0.024108609331960112,0.16241894789557382,0.27158984527861446
0.1217683653221839,0.08716145457372904,0.12055703563249366,0.17429913306533024
0.052263014324876005,0.027464538426347267,0.11168814399834773,0.1848784177633979
0.16994421969282267,0.09658970926435102,0.15168991649925953,0.14952486662181036
0.16472646556259096,0.13760663572170947,0.12880299650956892,0.16499902876331626
0.08895960045167098,0.13381323533552766,0.16128488380437903,0.09673353622560601
0.08309969829478743,0.1757207676376955,0.026631985199961253,0.13687389738550396
0.22117284051149705,0.14961577126904718,0.1286619949640985,0.16401974374297232
0.2453272215474972,0.2249048265290673,0.07697806246300573,0.16009224032045907
0.27443796294112743,0.24022125929287477,0.06762906395210971,0.12193529790520218
0.29318941962816253,0.2126373639329432,0.10405383472054791,0.10735891665291605
0.3681419294865494,0.31216068889309345,0.10610096327334634,0.1266468724737689
0.3211320379830247,0.3793743794692169,0,0.09664261015031726
0.39120325489323193,0.4163847713500145,0.05736773133175099,0.14433369305552554
0.4664566568810872,0.41767293663452904,0.12633591057862495,0.12302086886570396
0.5622712494175622,0.5646788615840999,0.1709641300012475,0.1308400207330494
0.47410742326426225,0.4523506609738013,0.1757210917160947,0.2546614200692617
0.521166646939744,0.5966737395472472,0.19413889002146184,0.19978140149883433
0.5808516158811442,0.6345567430515527,0.19077820429687342,0.1612198254634879
0.7183455081739031,0.7164127666206292,0.17617930306707552,0.23942747976464657
0.7266336946108346,0.8019370829606269,0.1713660114613592,0.28267052087697375
0.8305043808548966,0.8554461958815506,0.24253322731787713,0.3349206294520357
0.7798818346325362,0.8053127658837272,0.3111158800179558,0.26716175314114704
0.8630917285610501,0.782135553167182,0.289020834023968,0.29865604919135164
0.935578258927563,0.8305468318906208,0.29435872746656555,0.3862216150874874
0.9008414404636169,1,0.5314804393571304,0.36373437568455563
0.9917826553986248,0.8588955217362749,0.3886260446191163,0.42569773598110316
1,0.9856837191619763,0.38003945768203634,0.5358133833187237
1,0.936074893543344,0.5197874784710553,0.5109862830779617
1,0.9305349826854104,0.5505277959268301,0.4995288583500759
0.9944575434013484,0.9741035590272797,0.5276070372312145,0.5551059562960541
1,0.9113472574545042,0.6512951121927177,0.5974552737211448
0.9602760275121022,1,0.6464214737019036,0.6359485740974492
0.9212443896272053,0.9291282064185388,0.676502227952365,0.6551329229183971
0.8669393473421837,1,0.7661307199071455,0.650442881382762
0.9363564552145516,0.9648345393395028,0.7133806252738031,0.7757042953665345
0.8657825075477152,0.9214826268909179,0.7661245926426521,0.772151735013884
0.8955140864120826,0.9512290641674362,0.8174390916156992,0.7638521057345894
0.928008656326978,0.9188038483996046,0.7849618143366612,0.8281242897095367
0.7732584754564947,0.8283279587955257,0.8196449352988286,0.8043894273583057
0.8088613431788457,0.7420841141065143,0.8504378569426435,0.8425937133565489
0.7058560908197182,0.7459117528274908,0.9055541024620786,0.847698484265404
0.720144006620576,0.6994059516390397,0.947883663784284,0.8691096218501536
0.686909389495077,0.6921512397809155,0.9927557969530881,0.9361173912706625
0.7040033407473005,0.6263190735395799,0.8452927592892006,0.9835187097475053
0.583820344898073,0.6429187453538747,0.9002557780379786,0.908216396769698
0.5711920199970186,0.5422989972243808,0.9889148292583186,1
0.5308685090361995,0.41231064967873554,1,0.9831559530686348
0.43954461367662134,0.41284912571336163,1,1
0.42392024369687564,0.39624384848329325,0.9968315187875435,0.976289929627531
0.2903049230368247,0.34381747036179067,0.8847093417806823,0.9543669709419721
0.37822560170756303,0.28853876878501794,1,1
0.35054853747512127,0.3016822108021861,1,1
0.2598201694580609,0.27570446098073825,1,0.9161425634639304
0.17943463258795447,0.2592091699333817,0.9258384611003809,0.921983608103985
0.1411335401833528,0.28361304881110005,1,0.8991144703479017
0.16434375076331806,0.15560322782123454,1,0.9946041993135675
0.17817935927765988,0.12931839830680442,1,0.9369541220832567
0.06716026389755593,0.2010192996834974,0.9031261652442909,0.8832440593702297
0.15872625185920095,0.15738456118053812,0.8849936192396085,0.9568340704734704
0.06708146170738781,0.04961804695167178,0.9068008220010562,0.921849402510761
0.13006028953488613,0.12888875127625585,0.8563787050409346,0.804933621892678
0.15765761676036677,0.07250670141826115,0.8936367359132469,0.9752696991260119
0.18919124936231513,0.04650237740645527,0.7267305725925433,0.7431227563899909
0.22406727920823183,0.16986230871968275,0.7871661974923201,0.7059279566981002
0.07205217405806309,0.1819897052049362,0.7478019215193525,0.6977629283593905
0.22445018334115707,0.12182366434933524,0.7527507124048808,0.7591829572594619
0.15528748669639314,0.2000500459725844,0.7118103552672832,0.6516229426531238
0.21526476714559226,0.14256487713986626,0.7338105235034211,0.5817308925047416
0.31584928228545417,0.17694716623658963,0.6247825245725382,0.6663042569608331
0.28591856879137745,0.2256877224277432,0.5787118284551231,0.607083451158106
0.2705371018437418,0.30877770827527085,0.5964905714432431,0.5538361862714678
0.3452095703224431,0.37307109907527247,0.4760421932908184,0.5036443824779601
0.42803059968378704,0.41845830569780873,0.47547764164924256,0.5326915656467325
0.37158696779753436,0.4519032777649045,0.5176142458922325,0.5377032849427262
0.4476471216408775,0.514210793574439,0.36173535160289516,0.44978564026514595
0.4630625496770715,0.5005249263180368,0.4406437985638461,0.4262730866482157
0.5765383481871456,0.547196279904419,0.30009277028785886,0.32680374377589677
0.6314815645743359,0.6892660304891148,0.35845924845158694,0.32561049008093584
0.7227585213886398,0.6556420432355564,0.26965555880058995,0.2874337194004579
0.7122138142743607,0.7285108103483388,0.2510519450324239,0.3059140314779297
0.7248061454190985,0.775106741544412,0.2601274704938765,0.2930764206025356
0.745065075801512,0.787104912062938,0.31175469634219,0.23171188947674176
0.860825365672241,0.835366263489169,0.20235011185079,0.16447608844742534
0.8370032181294659,0.9054406365670422,0.22956949818226363,0.12822954314352525
0.8853043464893412,0.9045154970207138,0.10043634762481615,0.16433244014428067
1,0.8807753941582436,0.12505395051329454,0.14816119226351587
1,0.9311974661266036,0.09884853342865818,0.21707258831550794
0.9639789138772251,0.9963935295028218,0.09776031827397652,0.15354454521403232
0.9491989888887735,1,0.04113988973505626,0.21419736027153854
0.9549073337062951,1,0.10498866351224062,0.05066828508879377
1,0.9353244921994301,0.15195447734851644,0.14435892602786582
1,1,0.10287026392963411,0.14424752123105963
0.969095729546488,1,0.0874551468572253,0.08244092312055083
0.9296389978198566,0.920980529787036,0.04351955967358965,0.15319040762682448
0.9521826834635814,0.9682151567872285,0.14726531219393224,0.09698332531565153
0.9231840250468902,0.9071389392944001,0.09606117950262208,0.1496249444905254
0.9149843792658126,0.8482166414597039,0.166434135931176,0.09249558031998095
0.829285465472254,0.9378186523934525,0.07555232426518534,0.18480218078672395
0.851274204086203,0.9289187689679748,0.15812217885871147,0.05764292045154858
0.7944622694890864,0.8433727334765305,0.15693494717144435,0.17152877611034717
0.8155733284528953,0.7581903739852656,0.17706057335219993,0.2888843986884661
0.7721678169627234,0.6183765013933863,0.2493996151983141,0.13159150022903243
0.7921868031262829,0.6599936654100014,0.1831001972396432,0.23373526357360064
0.6749177046975338,0.7107600857889638,0.21379174094645947,0.3029137452949543
0.6105887990594011,0.6927155970891529,0.36197588706096395,0.2942357947859145
0.5321618608703106,0.542780934887519,0.39089208712603474,0.29583989807668504
0.5419390116522966,0.491650002540668,0.4178888384285251,0.34787415231023455
0.09997124170554202,0.15754791511230806,0.6095156286428962,0.5423928622108721
0.08032272290244499,0.09301272206222605,0.49176297732283647,0.4914640439429973
0.07364609783017828,0.0794912541144004,0.40755494700780565,0.4607150088062185
0.2057644364283002,0.10150641348185424,0.48503651962630273,0.49198302144396955
0.13448620200605316,0.15602389729637756,0.3788240160761938,0.35100752876988134
0.2022976135578785,0.1520242570370477,0.45319610326160753,0.36498402807324115
0.1410755071920724,0.24914673445220858,0.4224113810167524,0.3259859243399006
0.19845354187421735,0.2841455005705057,0.29223306549701245,0.3318055284109862
0.28740200483785106,0.16351351531865438,0.338905363760473,0.25758480797024796
0.2914654933561346,0.2602148964907818,0.17475099546097428,0.17725037873989036
0.24706396767306188,0.3237857891864514,0.29357900374872137,0.3741870359320745
0.34501885915506975,0.3850612441704928,0.2603411041177533,0.2528285574094834
0.4476970815887986,0.4929036764338821,0.21371737144712138,0.20514948324868065
0.4355384616888771,0.42013350481193856,0.19594252512559707,0.14886022742750393
0.5582930261861606,0.4441943188418093,0.1358580006001258,0.2203718615461975
0.5269409488899143,0.592835501521624,0.11988057843945354,0.17740297920613446
0.5421425394092005,0.5491330289296128,0.19804612765521531,0.27287366209736497
0.6895369195540402,0.5920339749352788,0.15535260553163088,0.11865390021691635
0.6771808091994431,0.5390993908033059,0.0724200085473441,0.15785338068316343
0.7497906711864455,0.755813511168366,0.17697071683629367,0.08642645671859363
0.7864789589473942,0.7464198393281839,0.07281592917824603,0
0.8615301774495274,0.8363875395530518,0.07732076561451647,0.24847198108806406
0.8358204635115356,0.8194471838058437,0.13765881441278496,0.14205250307448175
0.8687859331881386,0.8353437544147091,0.16805883604680258,0.051082878442098044
0.9552192841740857,0.9283781581794516,0.08647604095107381,0.06158564434780451
0.9204484426740567,0.9425483443628352,0.06979005390439103,0.1079106104164162
1,0.9791409142576162,0.1779456751454179,0.04792078309661918
0.8492249705937606,1,0.20805349929536773,0.21181015464048566
0.9041904743830749,1,0.20600854581447287,0.14133905576283542
0.991641080950745,1,0.15034881824607765,0.19955684066559115
1,1,0.22075471587662077,0.21962034567343208
1,1,0.14474322798556893,0.30840750892124635
1,1,0.20387728115156817,0.23537548856014526
1,0.9577330074725803,0.2900357233581282,0.293099234022546
0.9649926775491093,1,0.2730290348307867,0.34466127183206063
1,0.9467918690839889,0.27416510042797393,0.34869944437534395
0.9397958553530081,0.8005763697631919,0.32885762925859907,0.32662044588048605
0.9353813075671575,0.9304685971321676,0.3112943650214034,0.4406465921611208
0.8902180104945026,0.7716786399877918,0.44119296852391654,0.4496102324756868
0.7889185197511058,0.7686864378564865,0.37495630601405183,0.5026175859305198
0.7413042402385758,0.7589388407427164,0.46516691599889237,0.47929099115941864
0.7382627137235622,0.7174279160984169,0.5980134446411969,0.538061982377171
0.820973005218994,0.6881683763191395,0.41994363328424616,0.5994101993114012
0.760497621360732,0.6485644362010682,0.6171382122051468,0.6513828865723061
0.6588044610237129,0.602228981556221,0.5443881966379877,0.7138035301572501
0.5591130097973714,0.5950336402682338,0.6240410146641803,0.6544320180369243
0.580106022999411,0.5915677454276503,0.7245982662448858,0.7479139384573262
0.44805484179876937,0.47564545927279106,0.797212227220684,0.6753906224598766
0.39621169342651175,0.5284637454874843,0.7035765110238962,0.7754022774219006
